ACCNTX2424,Accounting,2424
INTERX2222,International Business,2222
MARKEX2222,Marketing,2222
REALEX2222,Real Estate and Development,2222
SISYSX2222,Software Information Systems,2222
ADVERX2340,Advertising,2340
BUSECX2340,Business Economics,2340
BISYSX2340,Business Information Systems,2340
EVENTX2340,Event Management,2340
HOTELX2340,Hospitality Management,2340
HMRESX2340,Human Resources,2340
INTERX2340,International Business,2340
MARKEX2340,Marketing,2340
REALEX2340,Real Estate & Development,2340
TOURIX2340,Tourism Management,2340
ADVERX2274,Advertising,2274
BUSECX2274,Business Economics,2274
BISYSX2274,Business Information Systems,2274
HMRESX2274,Human Resources,2274
INTERX2274,International Business,2274
MARKEX2274,Marketing,2274
REALEX2274,Real Estate and Development,2274
ADVERX2362,Advertising,2362
BUSECX2362,Business Economics,2362
BISYSX2362,Business Information Systems,2362
HMRESX2362,Human Resources,2362
INTERX2362,International Business,2362
MARKEX2362,Marketing,2362
REALEX2362,Real Estate and Development,2362
ADVERX2081,Advertising,2081
ARCHSX2081,Archaeological Science,2081
ARCHSY2081,Archaeological Science,2081
BIMOLX2081,Biochemistry and Molecular Biology,2081
BIOINX2081,Bioinformatics,2081
BIOMSX2081,Biomedical Science,2081
BIOMSY2081,Biomedical Science,2081
BIPHYW2081,Biophysics,2081
BUSECX2081,Business Economics,2081
BISYSX2081,Business Information Systems,2081
CHMSCW2081,Chemical Sciences,2081
CHMSTX2081,Chemistry,2081
COBMOW2081,Computational Sc and Biochem & Molecular Biol,2081
COBIOW2081,Computational Science and Biomedical Science,2081
COCHEW2081,Computational Science and Chemistry,2081
COCOMW2081,Computational Science and Computer Science,2081
COECOW2081,Computational Science and Ecology,2081
COGENW2081,Computational Science and Genetics,2081
COGESW2081,Computational Science and Geographical Sciences,2081
COGEOW2081,Computational Science and Geological Sciences,2081
COMARW2081,Computational Science and Marine Science,2081
COMATW2081,Computational Science and Mathematics,2081
COMICW2081,Computational Science and Microbiology,2081
COPHYW2081,Computational Science and Physics,2081
COPLAW2081,Computational Science and Plant Science,2081
COPSYW2081,Computational Science and Psychology,2081
COSTAW2081,Computational Science and Statistics,2081
COZOOW2081,Computational Science and Zoology,2081
COSCIY2081,Computer Science,2081
COSCIX2081,Computer Science,2081
ECOLGX2081,Ecology,2081
FOODSW2081,Food Science and Nutrition,2081
FOODTX2081,Food Science and Technology,2081
FOODTY2081,Food Science and Technology,2081
GENTCX2081,Genetics,2081
GEOSCX2081,Geographical Sciences,2081
GEOLSX2081,Geological Sciences,2081
GEOLSY2081,Geological Sciences,2081
HMRESX2081,Human Resources,2081
INTERX2081,International Business,2081
MARBIY2081,Marine Biology,2081
MARSCX2081,Marine Science,2081
MARKEX2081,Marketing,2081
MATHSX2081,Mathematics,2081
MATHSY2081,Mathematics,2081
MICRBX2081,Microbiology,2081
PHYSCX2081,Physics,2081
PHYSCY2081,Physics,2081
PLANTX2081,Plant Science,2081
PSYCOX2081,Psychology,2081
PSYCOY2081,Psychology,2081
PUBHLX2081,Public Health,2081
REALEX2081,Real Estate and Development,2081
STATCX2081,Statistics,2081
ZOOLGX2081,Zoology,2081
ACCNTX2024,Accounting,2024
BISYSX2024,Business Information Systems,2024
FINCEX2024,Finance,2024
DIGMEX2236,Digital Media,2236
PUBREX2236,Public Relations,2236
CYBERX2425,Cyber Security,2425
DATASX2425,Data Science,2425
MACHDX2425,Machine Learning,2425
PROLAX2425,Programming Languages,2425
SCCOMX2425,Scientific Computing,2425
ACCNTX2223,Accounting,2223
BISYSX2223,Business Information Systems,2223
FINCEX2223,Finance,2223
SISYSX2223,Software Information Systems,2223
ABORIX2083,Aboriginal and Torres Strait Islander Studies,2083
ACCNTX2083,Accounting,2083
ANCIEY2083,Ancient History,2083
ANCIEX2083,Ancient History,2083
ANCHHX2083,Ancient History/History,2083
ANTHRX2083,Anthropology,2083
ANTHRY2083,Anthropology,2083
ARCHAX2083,Archaeology,2083
ARCHAY2083,Archaeology,2083
ARTHIX2083,Art History,2083
ARTHIY2083,Art History,2083
BISYSX2083,Business Information Systems,2083
CHINAX2083,Chinese,2083
CHINAY2083,Chinese,2083
CHITIX2083,Chinese Translation and Interpreting,2083
CHITIY2083,Chinese Translation and Interpreting,2083
CLLATX2083,Classical Languages,2083
CLLATY2083,Classical Languages,2083
CRIMIX2083,Criminology,2083
CRIMIY2083,Criminology,2083
DRAMAX2083,Drama,2083
DRAMAY2083,Drama,2083
ECONOX2083,Economics,2083
ECONOY2083,Economics,2083
ENGLIX2083,English,2083
ENGLIY2083,English,2083
ENLITX2083,English Literature,2083
ENLITY2083,English Literature,2083
FILMTX2083,Film and Television Studies,2083
FINCEX2083,Finance,2083
FRENAX2083,French,2083
FRENAY2083,French,2083
GENDRZ2083,Gender Studies,2083
GEOPHX2083,Geography,2083
GEOPHY2083,Geography,2083
GERMAX2083,German,2083
GERMAY2083,German,2083
HISTOX2083,History,2083
HISTOY2083,History,2083
INDOAX2083,Indonesian,2083
INDOAY2083,Indonesian,2083
INTERX2083,International Relations,2083
INTERY2083,International Relations,2083
ITALIX2083,Italian,2083
JAPNAX2083,Japanese,2083
JAPNAY2083,Japanese,2083
JOURMX2083,Journalism and Mass Communication,2083
KORNAX2083,Korean,2083
KORNAY2083,Korean,2083
LATINZ2083,Latin American Studies,2083
LINGUX2083,Linguistics,2083
LINGUY2083,Linguistics,2083
MATHEX2083,Mathematics,2083
MATHEY2083,Mathematics,2083
MDIGCX2083,Media and Digital Cultures,2083
MUSICY2083,Music,2083
MUSICX2083,Music,2083
MUPSYZ2083,Music Psychology,2083
PEACEX2083,Peace and Conflict Studies,2083
PEACEY2083,Peace and Conflict Studies,2083
PHILOX2083,Philosophy,2083
PHILOY2083,Philosophy,2083
POLISX2083,Political Science,2083
POLISY2083,Political Science,2083
POPMTX2083,Popular Music and Technology,2083
PROWRX2083,Professional Writing and Communication,2083
PSYCHX2083,Psychology,2083
PSYCHY2083,Psychology,2083
PUBPLX2083,Public Policy,2083
RUSSIX2083,Russian,2083
SOCIOX2083,Sociology,2083
SOCIOY2083,Sociology,2083
SPANAY2083,Spanish,2083
SPANAX2083,Spanish,2083
SPORTX2083,Sports Studies,2083
SPORTY2083,Sports Studies,2083
STUACZ2083,Studies in Australian Culture,2083
RELIGY2083,Studies in Religion,2083
RELIGX2083,Studies in Religion,2083
WRITIX2083,Writing,2083
WRITIY2083,Writing,2083
ACCNTX2084,Accounting,2084
BISYSX2084,Business Information Systems,2084
BUSINX2084,Business and Industry,2084
ECOPPX2084,Economics and Public Policy,2084
FINCEX2084,Finance,2084
ITFINX2084,International Trade and Finance,2084
NTRESX2084,Natural Resources and Environment,2084
QUANTX2084,Quantitative Methods,2084
ACCNTX2363,Accounting,2363
BISYSX2363,Business Information Systems,2363
FINCEX2363,Finance,2363
ACCNTX2087,Accounting,2087
ARCHSX2087,Archaeological Science,2087
ARCHSY2087,Archaeological Science,2087
BIMOLX2087,Biochemistry and Molecular Biology,2087
BIOINX2087,Bioinformatics,2087
BIOMSX2087,Biomedical Science,2087
BIOMSY2087,Biomedical Science,2087
BIPHYW2087,Biophysics,2087
BISYSX2087,Business Information Systems,2087
CHMSCW2087,Chemical Sciences,2087
CHMSTX2087,Chemistry,2087
COBMOW2087,Computational Sc and Biochem & Molecular Biol,2087
COBIOW2087,Computational Science and Biomedical Science,2087
COCHEW2087,Computational Science and Chemistry,2087
COCOMW2087,Computational Science and Computer Science,2087
COECOW2087,Computational Science and Ecology,2087
COGENW2087,Computational Science and Genetics,2087
COGESW2087,Computational Science and Geographical Sciences,2087
COGEOW2087,Computational Science and Geological Sciences,2087
COMARW2087,Computational Science and Marine Science,2087
COMATW2087,Computational Science and Mathematics,2087
COMICW2087,Computational Science and Microbiology,2087
COPHYW2087,Computational Science and Physics,2087
COPLAW2087,Computational Science and Plant Science,2087
COPSYW2087,Computational Science and Psychology,2087
COSTAW2087,Computational Science and Statistics,2087
COZOOW2087,Computational Science and Zoology,2087
COSCIY2087,Computer Science,2087
COSCIX2087,Computer Science,2087
ECOLGX2087,Ecology,2087
FINCEX2087,Finance,2087
FOODSW2087,Food Science and Nutrition,2087
FOODTX2087,Food Science and Technology,2087
FOODTY2087,Food Science and Technology,2087
GENTCX2087,Genetics,2087
GEOSCX2087,Geographical Sciences,2087
GEOLSX2087,Geological Sciences,2087
GEOLSY2087,Geological Sciences,2087
MARBIY2087,Marine Biology,2087
MARSCX2087,Marine Science,2087
MATHSX2087,Mathematics,2087
MATHSY2087,Mathematics,2087
MICRBX2087,Microbiology,2087
PHYSCX2087,Physics,2087
PHYSCY2087,Physics,2087
PLANTX2087,Plant Science,2087
PSYCOX2087,Psychology,2087
PSYCOY2087,Psychology,2087
PUBHLX2087,Public Health,2087
STATCX2087,Statistics,2087
ZOOLGX2087,Zoology,2087
DIGMEX2283,Digital Media,2283
PUBREX2283,Public Relations,2283
ABORIX2282,Aboriginal and Torres Strait Island Studies,2282
ANCIEY2282,Ancient History,2282
ANCIEX2282,Ancient History,2282
ANCHHX2282,Ancient History/History,2282
ANTHRX2282,Anthropology,2282
ANTHRY2282,Anthropology,2282
ARCHAX2282,Archaeology,2282
ARCHAY2282,Archaeology,2282
ARTHIX2282,Art History,2282
ARTHIY2282,Art History,2282
CHINAX2282,Chinese,2282
CHINAY2282,Chinese,2282
CHITIX2282,Chinese Translation and Interpreting,2282
CHITIY2282,Chinese Translation and Interpreting,2282
CLLATX2282,Classical Languages,2282
CLLATY2282,Classical Languages,2282
CRIMIX2282,Criminology,2282
CRIMIY2282,Criminology,2282
DIGMEX2282,Digital Media,2282
DRAMAX2282,Drama,2282
DRAMAY2282,Drama,2282
ECONOX2282,Economics,2282
ECONOY2282,Economics,2282
ENGLIX2282,English,2282
ENGLIY2282,English,2282
ENLITX2282,English Literature,2282
ENLITY2282,English Literature,2282
FILMTX2282,Film and Television Studies,2282
FRENAX2282,French,2282
FRENAY2282,French,2282
GENDRZ2282,Gender Studies,2282
GEOPHX2282,Geography,2282
GEOPHY2282,Geography,2282
GERMAX2282,German,2282
GERMAY2282,German,2282
HISTOX2282,History,2282
HISTOY2282,History,2282
INDOAX2282,Indonesian,2282
INDOAY2282,Indonesian,2282
INTERX2282,International Relations,2282
INTERY2282,International Relations,2282
ITALIX2282,Italian,2282
JAPNAX2282,Japanese,2282
JAPNAY2282,Japanese,2282
KORNAX2282,Korean,2282
KORNAY2282,Korean,2282
LATINZ2282,Latin American Studies,2282
LINGUX2282,Linguistics,2282
LINGUY2282,Linguistics,2282
MATHEX2282,Mathematics,2282
MATHEY2282,Mathematics,2282
MUSICY2282,Music,2282
MUSICX2282,Music,2282
MUPSYZ2282,Music Psychology,2282
PEACEX2282,Peace and Conflict Studies,2282
PEACEY2282,Peace and Conflict Studies,2282
PHILOX2282,Philosophy,2282
PHILOY2282,Philosophy,2282
POLISX2282,Political Science,2282
POLISY2282,Political Science,2282
POPMTX2282,Popular Music and Technology,2282
PSYCHX2282,Psychology,2282
PSYCHY2282,Psychology,2282
PUBPLX2282,Public Policy,2282
PUBREX2282,Public Relations,2282
RUSSIX2282,Russian,2282
SOCIOX2282,Sociology,2282
SOCIOY2282,Sociology,2282
SPANAX2282,Spanish,2282
SPANAY2282,Spanish,2282
SPORTX2282,Sports Studies,2282
SPORTY2282,Sports Studies,2282
STUACZ2282,Studies in Australian Culture,2282
RELIGY2282,Studies in Religion,2282
RELIGX2282,Studies in Religion,2282
WRITIX2282,Writing,2282
WRITIY2282,Writing,2282
ABORIX2426,Aboriginal & Torres Strait Islander Studies,2426
ANCIEY2426,Ancient History,2426
ANCIEX2426,Ancient History,2426
ANCHHX2426,Ancient History/History,2426
ANTHRX2426,Anthropology,2426
ANTHRY2426,Anthropology,2426
ARCHAX2426,Archaeology,2426
ARCHAY2426,Archaeology,2426
ARTHIX2426,Art History,2426
ARTHIY2426,Art History,2426
CHINAX2426,Chinese,2426
CHINAY2426,Chinese,2426
CHITIX2426,Chinese Translation and Interpreting,2426
CHITIY2426,Chinese Translation and Interpreting,2426
CLLATX2426,Classical Languages,2426
CRIMIX2426,Criminology,2426
CRIMIY2426,Criminology,2426
CYBERX2426,Cyber Security,2426
DATASX2426,Data Science,2426
DRAMAX2426,Drama,2426
DRAMAY2426,Drama,2426
ECONOX2426,Economics,2426
ECONOY2426,Economics,2426
ENGLIX2426,English,2426
ENGLIY2426,English,2426
ENLITX2426,English Literature,2426
ENLITY2426,English Literature,2426
FILMTX2426,Film and Television Studies,2426
FRENAX2426,French,2426
FRENAY2426,French,2426
GENDRZ2426,Gender Studies,2426
GEOPHX2426,Geography,2426
GEOPHY2426,Geography,2426
GERMAX2426,German,2426
GERMAY2426,German,2426
HISTOX2426,History,2426
HISTOY2426,History,2426
INDOAX2426,Indonesian,2426
INDOAY2426,Indonesian,2426
INTERX2426,International Relations,2426
INTERY2426,International Relations,2426
ITALIX2426,Italian,2426
JAPNAX2426,Japanese,2426
JAPNAY2426,Japanese,2426
JOURMX2426,Journalism and Mass Communication,2426
KORNAX2426,Korean,2426
KORNAY2426,Korean,2426
LATINZ2426,Latin American Studies,2426
LINGUX2426,Linguistics,2426
LINGUY2426,Linguistics,2426
MACHDX2426,Machine Learning,2426
MATHEX2426,Mathematics,2426
MATHEY2426,Mathematics,2426
MDIGCX2426,Media and Digital Cultures,2426
MUSICX2426,Music,2426
MUSICY2426,Music,2426
PEACEX2426,Peace and Conflict Studies,2426
PEACEY2426,Peace and Conflict Studies,2426
PHILOX2426,Philosophy,2426
PHILOY2426,Philosophy,2426
POLISX2426,Political Science,2426
POLISY2426,Political Science,2426
POPMTX2426,Popular Music and Technology,2426
PROWRX2426,Professional Writing and Communication,2426
PROLAX2426,Programming Languages,2426
PSYCHX2426,Psychology,2426
PSYCHY2426,Psychology,2426
PUBPLX2426,Public Policy,2426
RUSSIX2426,Russian,2426
SCCOMX2426,Scientific Computing,2426
SOCIOY2426,Sociology,2426
SOCIOX2426,Sociology,2426
SPANAX2426,Spanish,2426
SPANAY2426,Spanish,2426
SPORTX2426,Sports Studies,2426
SPORTY2426,Sports Studies,2426
STUACZ2426,Studies in Australian Culture,2426
RELIGY2426,Studies in Religion,2426
RELIGX2426,Studies in Religion,2426
WRITIX2426,Writing,2426
WRITIY2426,Writing,2426
ARCHSX2427,Archaeological Science,2427
ARCHSY2427,Archaeological Science,2427
BIMOLX2427,Biochemistry and Molecular Biology,2427
BIOINX2427,Bioinformatics,2427
BIOMSX2427,Biomedical Science,2427
BIOMSY2427,Biomedical Science,2427
BIPHYW2427,Biophysics,2427
CHMSCW2427,Chemical Sciences,2427
CHMSTX2427,Chemistry,2427
COBMOW2427,Computational Science and Biochemistry,2427
COBIOW2427,Computational Science and Biomedical Science,2427
COCHEW2427,Computational Science and Chemistry,2427
COECOW2427,Computational Science and Ecology,2427
COGENW2427,Computational Science and Genetics,2427
COGESW2427,Computational Science and Geographical Sciences,2427
COGEOW2427,Computational Science and Geological Sciences,2427
COMARW2427,Computational Science and Marine Science,2427
COMATW2427,Computational Science and Mathematics,2427
COMICW2427,Computational Science and Microbiology,2427
COPHYW2427,Computational Science and Physics,2427
COPLAW2427,Computational Science and Plant Science,2427
COPSYW2427,Computational Science and Psychology,2427
COSTAW2427,Computational Science and Statistics,2427
COZOOW2427,Computational Science and Zoology,2427
CYBERX2427,Cyber Security,2427
DATASX2427,Data Science,2427
ECOLGX2427,Ecology,2427
FOODSW2427,Food Science and Nutrition,2427
FOODTX2427,Food Science and Technology,2427
FOODTY2427,Food Science and Technology,2427
GENTCX2427,Genetics,2427
GEOSCX2427,Geographical Sciences,2427
GEOLSX2427,Geological Sciences,2427
GEOLSY2427,Geological Sciences,2427
MACHDX2427,Machine Learning,2427
MARBIY2427,Marine Biology,2427
MARSCX2427,Marine Science,2427
MATHSX2427,Mathematics,2427
MATHSY2427,Mathematics,2427
MICRBX2427,Microbiology,2427
PHYSCX2427,Physics,2427
PHYSCY2427,Physics,2427
PLANTX2427,Plant Science,2427
PROLAX2427,Programming Languages,2427
PSYCOX2427,Psychology,2427
PSYCOY2427,Psychology,2427
PUBHLX2427,Public Health,2427
SCCOMX2427,Scientific Computing,2427
STATCX2427,Statistics,2427
ZOOLGX2427,Zoology,2427
BUSINX2029,Business and Industry,2029
ECOPPX2029,Economics and Public Policy,2029
ITFINX2029,International Trade and Finance,2029
NTRESX2029,Natural Resources and Environment,2029
QUANTX2029,Quantitative Methods,2029
METRIX2132,Econometrics,2132
ECONMX2132,Economics,2132
CHEMIX2342,Chemical Engineering,2342
CHEMIY2342,Chemical Engineering,2342
CHBIOW2342,Chemical and Biological Engineering,2342
CHENVW2342,Chemical and Environmental Engineering,2342
CHMATW2342,Chemical and Materials Engineering,2342
CHMETW2342,Chemical and Metallurgical Engineering,2342
CIVILY2342,Civil Engineering,2342
CIVILX2342,Civil Engineering,2342
CIENVW2342,Civil and Environmental Engineering,2342
CIVGEW2342,Civil and Geotechnical Engineering,2342
ELECTY2342,Electrical Engineering,2342
ELECTX2342,Electrical Engineering,2342
ELBIOW2342,Electrical and Biomedical Engineering,2342
ELCOMW2342,Electrical and Computer Engineering,2342
MECHAX2342,Mechanical Engineering,2342
MECHAY2342,Mechanical Engineering,2342
MEAERW2342,Mechanical and Aerospace Engineering,2342
MECMAW2342,Mechanical and Materials Engineering,2342
MECTRY2342,Mechatronic Engineering,2342
MININX2342,Mining Engineering,2342
MININY2342,Mining Engineering,2342
MINGEW2342,Mining and Geotechnical Engineering,2342
SOFTWX2342,Software Engineering,2342
SOFTWY2342,Software Engineering,2342
CHEMIX2350,Chemical Engineering,2350
CHBIOW2350,Chemical and Biological Engineering,2350
CHENVW2350,Chemical and Environmental Engineering,2350
CHMATW2350,Chemical and Materials Engineering,2350
CHMETW2350,Chemical and Metallurgical Engineering,2350
CIVENX2350,Civil Engineering,2350
CIVFSX2350,Civil and Fire Safety Engineering,2350
ELENGX2350,Electrical Engineering,2350
ELEBEX2350,Electrical and Biomedical Engineering,2350
ELECEX2350,Electrical and Computer Engineering,2350
MECENX2350,Mechanical Engineering,2350
MECAEX2350,Mechanical and Aerospace Engineering,2350
MECMEX2350,Mechanical and Materials Engineering,2350
MECTRX2350,Mechatronic Engineering,2350
SOFTEX2350,Software Engineering,2350
NATURX2376,Natural Systems and Wildlife,2376
SUSTAX2376,Sustainable Development,2376
EARTHX2353,Earth Resources,2353
ECOLOX2353,Ecology and Conservation,2353
ENVTOX2353,Environmental Toxicology,2353
NATURX2353,Natural Resource Science,2353
ABORIX2095,Aboriginal and Torres Strait Islander Studies,2095
ANCIEY2095,Ancient History,2095
ANCIEX2095,Ancient History,2095
ANCHHX2095,Ancient History/History,2095
ANTHRX2095,Anthropology,2095
ANTHRY2095,Anthropology,2095
ARCHAX2095,Archaeology,2095
ARCHAY2095,Archaeology,2095
ARTHIX2095,Art History,2095
ARTHIY2095,Art History,2095
BUSINX2095,Business and Industry,2095
CHINAX2095,Chinese,2095
CHINAY2095,Chinese,2095
CHITIX2095,Chinese Translation and Interpreting,2095
CHITIY2095,Chinese Translation and Interpreting,2095
CLLATX2095,Classical Languages,2095
CLLATY2095,Classical Languages,2095
CRIMIX2095,Criminology,2095
CRIMIY2095,Criminology,2095
DRAMAX2095,Drama,2095
DRAMAY2095,Drama,2095
ECOPPX2095,Economics and Public Policy,2095
ENGLIX2095,English,2095
ENGLIY2095,English,2095
ENLITX2095,English Literature,2095
ENLITY2095,English Literature,2095
FILMTX2095,Film and Television Studies,2095
FRENAX2095,French,2095
FRENAY2095,French,2095
GENDRZ2095,Gender Studies,2095
GEOPHX2095,Geography,2095
GEOPHY2095,Geography,2095
GERMAX2095,German,2095
GERMAY2095,German,2095
HISTOX2095,History,2095
HISTOY2095,History,2095
INDOAX2095,Indonesian,2095
INDOAY2095,Indonesian,2095
INTERX2095,International Relations,2095
INTERY2095,International Relations,2095
ITFINX2095,International Trade and Finance,2095
ITALIX2095,Italian,2095
JAPNAX2095,Japanese,2095
JAPNAY2095,Japanese,2095
JOURMX2095,Journalism and Mass Communication,2095
KORNAX2095,Korean,2095
KORNAY2095,Korean,2095
LATINZ2095,Latin American Studies,2095
LINGUX2095,Linguistics,2095
LINGUY2095,Linguistics,2095
MATHEX2095,Mathematics,2095
MATHEY2095,Mathematics,2095
MDIGCX2095,Media and Digital Cultures,2095
MUSICY2095,Music,2095
MUSICX2095,Music,2095
MUPSYZ2095,Music Psychology,2095
NTRESX2095,Natural Resources and Environment,2095
PEACEX2095,Peace and Conflict Studies,2095
PEACEY2095,Peace and Conflict Studies,2095
PHILOX2095,Philosophy,2095
PHILOY2095,Philosophy,2095
POLISX2095,Political Science,2095
POLISY2095,Political Science,2095
POPMTX2095,Popular Music and Technology,2095
PROWRX2095,Professional Writing and Communication,2095
PSYCHX2095,Psychology,2095
PSYCHY2095,Psychology,2095
PUBPLX2095,Public Policy,2095
QUANTX2095,Quantitative Methods,2095
RUSSIX2095,Russian,2095
SOCIOX2095,Sociology,2095
SOCIOY2095,Sociology,2095
SPANAY2095,Spanish,2095
SPANAX2095,Spanish,2095
SPORTX2095,Sports Studies,2095
SPORTY2095,Sports Studies,2095
STUACZ2095,Studies in Australian Culture,2095
RELIGY2095,Studies in Religion,2095
RELIGX2095,Studies in Religion,2095
WRITIX2095,Writing,2095
WRITIY2095,Writing,2095
ARCHSX2098,Archaeological Science,2098
ARCHSY2098,Archaeological Science,2098
BIMOLX2098,Biochemistry and Molecular Biology,2098
BIOINX2098,Bioinformatics,2098
BIOMSX2098,Biomedical Science,2098
BIOMSY2098,Biomedical Science,2098
BIPHYW2098,Biophysics,2098
BUSINX2098,Business and Industry,2098
CHMSCW2098,Chemical Sciences,2098
CHMSTX2098,Chemistry,2098
COBMOW2098,Computational Sc and Biochem & Molecular Biol,2098
COBIOW2098,Computational Science and Biomedical Science,2098
COCHEW2098,Computational Science and Chemistry,2098
COCOMW2098,Computational Science and Computer Science,2098
COECOW2098,Computational Science and Ecology,2098
COGENW2098,Computational Science and Genetics,2098
COGESW2098,Computational Science and Geographical Sciences,2098
