ACCNTX2424,Accounting,2424
DAOPRX2429,Data Analytics and Operations Research,2429
DATASX2429,Data Science,2429
MACHDX2429,Machine Learning,2429
MATPHX2429,Mathematical Physics,2429
PROLAX2429,Programming Languages,2429
PURMAX2429,Pure Mathematics,2429
SCCOMX2429,Scientific Computing,2429
STATSX2429,Statistics,2429
APPMAX2395,Applied Mathematics,2395
BUSINX2395,Business and Industry,2395
DAOPRX2395,Data Analytics and Operations Research,2395
ECONOX2395,Economics and Public Policy,2395
INTERX2395,International Trade and Finance,2395
MATPHX2395,Mathematical Physics,2395
NATRSX2395,Natural Resources and Environment,2395
PURMAX2395,Pure Mathematics,2395
QUMETX2395,Quantitative Methods,2395
STATSX2395,Statistics,2395
APPMAX2398,Applied Mathematics,2398
DAOPRX2398,Data Analytics and Operations Research,2398
MATPHX2398,Mathematical Physics,2398
PURMAX2398,Pure Mathematics,2398
STATSX2398,Statistics,2398
APPMAX2403,Applied Mathematics,2403
CSNWKX2403,Computer Systems and Networks,2403
DAOPRX2403,Data Analytics and Operation Research,2403
MATPHX2403,Mathematical Physics,2403
PURMAX2403,Pure Mathematics,2403
SWDESX2403,Software Design,2403
SISYSX2403,Software Information Systems,2403
STATSX2403,Statistics,2403
UEDESX2403,User Experience Design,2403
VETBSX2394,Animal and Veterinary Bioscience,2394
APPMAX2394,Applied Mathematics,2394
ARCHSX2394,Archaeological Science,2394
ARCHSY2394,Archaeological Science,2394
BIOCHX2394,Biochemistry and Molecular Biology,2394
BIOINX2394,Bioinformatics,2394
BIOMSY2394,Biomedical Science,2394
BIOMEX2394,Biomedical Science,2394
BIOPHW2394,Biophysics,2394
CHMSCW2394,Chemical Sciences,2394
CHEMYX2394,Chemistry,2394
COBMOW2394,Computational Sc and Biochem & Molecular Biol,2394
COBIOW2394,Computational Science and Biomedical Science,2394
CSCHEW2394,Computational Science and Chemistry,2394
CSCOMW2394,Computational Science and Computer Science,2394
CSECOW2394,Computational Science and Ecology,2394
CSGENW2394,Computational Science and Genetics,2394
CSGEOW2394,Computational Science and Geographical Sciences,2394
CSGELW2394,Computational Science and Geological Sciences,2394
COMARW2394,Computational Science and Marine Science,2394
CSMATW2394,Computational Science and Mathematics,2394
CSMICW2394,Computational Science and Microbiology,2394
CSPHYW2394,Computational Science and Physics,2394
CSPLSW2394,Computational Science and Plant Science,2394
CSPSYW2394,Computational Science and Psychology,2394
CSSTAW2394,Computational Science and Statistics,2394
CSZOOW2394,Computational Science and Zoology,2394
COMSCX2394,Computer Science,2394
COMSCY2394,Computer Science,2394
DAOPRX2394,Data Analytics and Operations Research,2394
ECOLOX2394,Ecology,2394
FOODSW2394,Food Science and Nutrition,2394
FOODTY2394,Food Science and Technology,2394
FOODTX2394,Food Science and Technology,2394
GENETX2394,Genetics,2394
GEOGSX2394,Geographical Sciences,2394
GEOLSX2394,Geological Sciences,2394
GEOLSY2394,Geological Sciences,2394
MARBIY2394,Marine Biology,2394
MARSCX2394,Marine Science,2394
MATPHX2394,Mathematical Physics,2394
MICROX2394,Microbiology,2394
PHYSIY2394,Physics,2394
PHYSIX2394,Physics,2394
PLANTX2394,Plant Science,2394
PSYCHY2394,Psychology,2394
PSYCHX2394,Psychology,2394
PUBHLX2394,Public Health,2394
PURMAX2394,Pure Mathematics,2394
STATCX2394,Statistics,2394
STATSX2394,Statistics,2394
ZOOLOX2394,Zoology,2394
ABORIX2405,Aboriginal and Torres Strait Islander Studies,2405
ANCIEY2405,Ancient History,2405
ANCIEX2405,Ancient History,2405
ANCHHX2405,Ancient History/History,2405
ANTHRX2405,Anthropology,2405
ANTHRY2405,Anthropology,2405
ARCHAX2405,Archaeology,2405
ARCHAY2405,Archaeology,2405
ARTHIX2405,Art History,2405
ARTHIY2405,Art History,2405
CHINAX2405,Chinese Stream A,2405
CHINAY2405,Chinese Stream A,2405
CHITIX2405,Chinese Translation and Interpreting,2405
CHITIY2405,Chinese Translation and Interpreting,2405
CLLATX2405,Classical Languages,2405
CLLATY2405,Classical Languages,2405
COMPOX2405,Composition,2405
CRIMIX2405,Criminology,2405
CRIMIY2405,Criminology,2405
DRAMAX2405,Drama,2405
DRAMAY2405,Drama,2405
ECONOX2405,Economics,2405
ECONOY2405,Economics,2405
ENGLIX2405,English,2405
ENGLIY2405,English,2405
ENLITX2405,English Literature,2405
ENLITY2405,English Literature,2405
FILMTX2405,Film and Television Studies,2405
FRENAX2405,French,2405
FRENAY2405,French,2405
GENDRZ2405,Gender Studies,2405
GEOPHX2405,Geography,2405
GEOPHY2405,Geography,2405
GERMAX2405,German,2405
GERMAY2405,German,2405
HISTOX2405,History,2405
HISTOY2405,History,2405
INDOAX2405,Indonesian,2405
INDOAY2405,Indonesian,2405
INTERX2405,International Relations,2405
INTERY2405,International Relations,2405
ITALIX2405,Italian,2405
JAPNAX2405,Japanese,2405
JAPNAY2405,Japanese,2405
JOURNX2405,Journalism and Mass Communication,2405
KORNAX2405,Korean,2405
KORNAZ2405,Korean,2405
LATINZ2405,Latin American Studies,2405
LINGUX2405,Linguistics,2405
LINGUY2405,Linguistics,2405
MATHEX2405,Mathematics,2405
MATHEY2405,Mathematics,2405
MDIGCX2405,Media and Digital Cultures,2405
MUSLNX2405,Music Learning,2405
MUSPEX2405,Music Performance,2405
MUSICX2405,Musicology,2405
PEACEX2405,Peace and Conflict Studies,2405
PEACEY2405,Peace and Conflict Studies,2405
PHILOX2405,Philosophy,2405
PHILOY2405,Philosophy,2405
POLISX2405,Political Science,2405
POLISY2405,Political Science,2405
POPMTX2405,Popular Music and Technology,2405
POPTCX2405,Popular Music and Technology,2405
PROWRX2405,Professional Writing and Communication,2405
PSYCHX2405,Psychology,2405
PSYCHY2405,Psychology,2405
PUBLIX2405,Public Policy,2405
RUSSIX2405,Russian,2405
SOCIOX2405,Sociology,2405
SOCIOY2405,Sociology,2405
SPANAY2405,Spanish,2405
SPANAX2405,Spanish,2405
SPORTX2405,Sports Studies,2405
SPORTY2405,Sports Studies,2405
STUACZ2405,Studies in Australian Culture,2405
RELIGY2405,Studies in Religion,2405
RELIGX2405,Studies in Religion,2405
WRITIX2405,Writing,2405
WRITIY2405,Writing,2405
MUSLNX2357,Music Learning,2357
ARCHSX2406,Archaeological Science,2406
ARCHSY2406,Archaeological Science,2406
BIMOLX2406,Biochemistry and Molecular Biology,2406
BIOINX2406,Bioinformatics,2406
BIOMEX2406,Biomedical Science,2406
BIOMEY2406,Biomedical Science,2406
BIOPHW2406,Biophysics,2406
CHEMIW2406,Chemical Science,2406
CHEMIX2406,Chemistry,2406
COMPOX2406,Composition,2406
COBMOW2406,Computational Sc and Biochem & Molecular Biol,2406
COMBSW2406,Computational Science and Biomedical Science,2406
COMCHW2406,Computational Science and Chemistry,2406
COMCOW2406,Computational Science and Computer Science,2406
COMECW2406,Computational Science and Ecology,2406
COMGEW2406,Computational Science and Genetics,2406
CSGEOW2406,Computational Science and Geographical Sciences,2406
CSGELW2406,Computational Science and Geological Science,2406
CSMARW2406,Computational Science and Marine Science,2406
CSMATW2406,Computational Science and Mathematics,2406
CSMICW2406,Computational Science and Microbiology,2406
CSPHYW2406,Computational Science and Physics,2406
CSPLAW2406,Computational Science and Plant Science,2406
CSPSYW2406,Computational Science and Psychology,2406
CSSTAW2406,Computational Science and Statistics,2406
CSZOOW2406,Computational Science and Zoology,2406
COMBMW2406,"Computational Science, Biochemistry and Molecular",2406
COMPUX2406,Computer Science,2406
COMPUY2406,Computer Science,2406
ECOLOX2406,Ecology,2406
FOODSW2406,Food Science and Nutrition,2406
FOODTX2406,Food Science and Technology,2406
FOODTY2406,Food Science and Technology,2406
GENETX2406,Genetics,2406
GEOGRX2406,Geographical Sciences,2406
GEOLSX2406,Geological Sciences,2406
GEOLSY2406,Geological Sciences,2406
MARBIY2406,Marine Biology,2406
MARSCX2406,Marine Science,2406
MATHEX2406,Mathematics,2406
MATHEY2406,Mathematics,2406
MICROX2406,Microbiology,2406
MUSLNX2406,Music Learning,2406
MUSPEX2406,Music Performance,2406
MUSICX2406,Musicology,2406
PHYSCX2406,Physics,2406
PHYSCY2406,Physics,2406
PLANTX2406,Plant Science,2406
POPTCX2406,Popular Music and Technology,2406
PSYCHX2406,Psychology,2406
PSYCHY2406,Psychology,2406
PUBHLX2406,Public Health,2406
STATSX2406,Statistics,2406
ZOOLOX2406,Zoology,2406
CLEXTX2373,Clinical and Experimental Therapeutics,2373
ECONOX2412,Economics,2412
PHILOX2412,Philosophy,2412
POLITX2412,Politics,2412
VETBSX2330,Animal and Veterinary Bioscience,2330
VETBSY2330,Animal and Veterinary Bioscience,2330
VETBSX2354,Animal and Veterinary Bioscience,2354
PLANTX2354,Plant Science,2354
ANATOX2031,Anatomy,2031
ARCHSX2031,Archaeological Science,2031
BIOCHX2031,Biochemistry,2031
BIOINX2031,Bioinformatics,2031
BIOLOX2031,Biological Chemistry,2031
BIOMEX2031,Biomedical Science,2031
BIOPHX2031,Biophysics,2031
CHEMIX2031,Chemistry,2031
COMPBX2031,Computational Biology,2031
COMPUX2031,Computer Science,2031
DEVELX2031,Developmental Biology,2031
DRUGDX2031,Drug Design and Development,2031
ECOLOX2031,Ecology,2031
ENTOMX2031,Entomology,2031
EVOLUX2031,Evolutionary Biology,2031
EXPLOX2031,Exploration Geophysics,2031
FOODNX2031,Food Science and Nutrition,2031
FOODTX2031,Food Science and Technology,2031
GENETX2031,Genetics,2031
GENOMX2031,Genomics,2031
GEOGRX2031,Geographical Sciences,2031
GEOLOX2031,Geology,2031
IMUNOX2031,Immunology,2031
MARBIX2031,Marine Biology,2031
MATHEX2031,Mathematics,2031
MICROX2031,Microbiology,2031
MOLECX2031,Molecular Cell Biology,2031
NANOHX2031,Nanotechnology,2031
NEUROX2031,Neuroscience,2031
PARASX2031,Parasitology,2031
PHARMX2031,Pharmacology,2031
PHYSIX2031,Physics,2031
PHYSLX2031,Physiology,2031
PLANTX2031,Plant Science,2031
PSYCHX2031,Psychology,2031
PUBHLX2031,Public Health,2031
STATIX2031,Statistics,2031
WILDLX2031,Wildlife Biology,2031
ZOOLOX2031,Zoology,2031
ARCHSX2030,Archaeological Science,2030
ARCHSY2030,Archaeological Science,2030
BIMOLX2030,Biochemistry and Molecular Biology,2030
BIOINX2030,Bioinformatics,2030
BIOMSX2030,Biomedical Science,2030
BIOMSY2030,Biomedical Science,2030
BIPHYW2030,Biophysics,2030
CHMSCW2030,Chemical Sciences,2030
CHMSTX2030,Chemistry,2030
COBMOW2030,Computational Sc and Biochem & Molecular Biol,2030
COBIOW2030,Computational Science and Biomedical Science,2030
COCHEW2030,Computational Science and Chemistry,2030
COCOMW2030,Computational Science and Computer Science,2030
COECOW2030,Computational Science and Ecology,2030
COGENW2030,Computational Science and Genetics,2030
COGESW2030,Computational Science and Geographical Sciences,2030
COGEOW2030,Computational Science and Geological Sciences,2030
COMARW2030,Computational Science and Marine Science,2030
COMATW2030,Computational Science and Mathematics,2030
COMICW2030,Computational Science and Microbiology,2030
COPHYW2030,Computational Science and Physics,2030
COPLAW2030,Computational Science and Plant Science,2030
COPSYW2030,Computational Science and Psychology,2030
COSTAW2030,Computational Science and Statistics,2030
COZOOW2030,Computational Science and Zoology,2030
COSCIY2030,Computer Science,2030
COSCIX2030,Computer Science,2030
ECOLGX2030,Ecology,2030
FOODSW2030,Food Science and Nutrition,2030
FOODTX2030,Food Science and Technology,2030
FOODTY2030,Food Science and Technology,2030
GENTCX2030,Genetics,2030
GEOSCX2030,Geographical Sciences,2030
GEOLSX2030,Geological Sciences,2030
GEOLSY2030,Geological Sciences,2030
MARBIY2030,Marine Biology,2030
MARSCX2030,Marine Science,2030
MATHSX2030,Mathematics,2030
MATHSY2030,Mathematics,2030
MICRBX2030,Microbiology,2030
PHYSCX2030,Physics,2030
PHYSCY2030,Physics,2030
PLANTX2030,Plant Science,2030
PSYCOX2030,Psychology,2030
PSYCOY2030,Psychology,2030
PUBHLX2030,Public Health,2030
STATCX2030,Statistics,2030
ZOOLGX2030,Zoology,2030
DEVELX2032,Development,2032
ENVSOX2032,Environment and Society,2032
HLTSOX2032,Health and Society,2032
SOCPPX2032,Social and Public Policy,2032
CRIMJX2033,Criminal Justice,2033
DEVELX2033,Development,2033
HLTSOX2033,Health and Society,2033
SOCPPX2033,Social and Public Policy,2033
CYFAMZ2382,"Child, Youth and Family",2382
HLAGEZ2382,Health and Ageing,2382
MTLHLZ2382,Mental Health,2382
AGRONX2386,Agronomy,2386
HORTIX2386,Horticulture,2386
LVPLTX2386,Livestock and Poultry Science,2386
AGRONX2418,Agronomy,2418
HORTIX2418,Horticulture,2418
LVPLTX2418,Livestock and Poultry Science,2418
ARCHSX2321,Archaeological Science,2321
BIOLOX2321,Biology,2321
CHEMIX2321,Chemistry,2321
COMPUX2321,Computer Science,2321
FOODSX2321,Food Science and Nutrition,2321
GEOGRX2321,Geographical Sciences,2321
GEOLSX2321,Geological Sciences,2321
MARSCX2321,Marine Science,2321
MATHEX2321,Mathematics,2321
OCHLSX2321,Occupational Health and Safety Science,2321
PHYSCX2321,Physics,2321
PSYCHX2321,Psychology,2321
PUBHLX2321,Public Health,2321
ABORIX2109,Aboriginal and Torres Strait Islander Studies,2109
ANCIEX2109,Ancient History,2109
ANCIEY2109,Ancient History,2109
ANCHHX2109,Ancient History/History,2109
ANTHRX2109,Anthropology,2109
ANTHRY2109,Anthropology,2109
ARCHSY2109,Archaeological Science,2109
ARCHSX2109,Archaeological Science,2109
ARCHAY2109,Archaeology,2109
ARCHAX2109,Archaeology,2109
ARTHIX2109,Art History,2109
ARTHIY2109,Art History,2109
BIMOLX2109,Biochemistry and Molecular Biology,2109
BIOINX2109,Bioinformatics,2109
BIOMSX2109,Biomedical Science,2109
BIOMSY2109,Biomedical Science,2109
BIPHYW2109,Biophysics,2109
CHMSCW2109,Chemical Sciences,2109
CHMSTX2109,Chemistry,2109
CHINAX2109,Chinese,2109
CHINAY2109,Chinese,2109
CHITIY2109,Chinese Translation and Interpreting,2109
CHITIX2109,Chinese Translation and Interpreting,2109
CLLATX2109,Classical Languages,2109
CLLATY2109,Classical Languages,2109
COBMOW2109,Computational Sc and Biochem & Molecular Biol,2109
COBIOW2109,Computational Science and Biomedical Science,2109
COCHEW2109,Computational Science and Chemistry,2109
COCOMW2109,Computational Science and Computer Science,2109
COECOW2109,Computational Science and Ecology,2109
COGENW2109,Computational Science and Genetics,2109
COGESW2109,Computational Science and Geographical Sciences,2109
COGEOW2109,Computational Science and Geological Sciences,2109
COMARW2109,Computational Science and Marine Science,2109
COMATW2109,Computational Science and Mathematics,2109
COMICW2109,Computational Science and Microbiology,2109
COPHYW2109,Computational Science and Physics,2109
COPLAW2109,Computational Science and Plant Science,2109
COPSYW2109,Computational Science and Psychology,2109
COSTAW2109,Computational Science and Statistics,2109
COZOOW2109,Computational Science and Zoology,2109
COSCIY2109,Computer Science,2109
COSCIX2109,Computer Science,2109
CRIMIX2109,Criminology,2109
CRIMIY2109,Criminology,2109
DRAMAX2109,Drama,2109
DRAMAY2109,Drama,2109
ECOLGX2109,Ecology,2109
ECONOX2109,Economics,2109
ECONOY2109,Economics,2109
ENGLIX2109,English,2109
ENGLIY2109,English,2109
ENLITX2109,English Literature,2109
ENLITY2109,English Literature,2109
FILMTX2109,Film and Television Studies,2109
FOODSW2109,Food Science and Nutrition,2109
FOODTX2109,Food Science and Technology,2109
FOODTY2109,Food Science and Technology,2109
FRENAX2109,French,2109
FRENAY2109,French,2109
GENDRZ2109,Gender Studies,2109
GENTCX2109,Genetics,2109
GEOSCX2109,Geographical Sciences,2109
GEOPHY2109,Geography,2109
GEOPHX2109,Geography,2109
GEOLSX2109,Geological Sciences,2109
GEOLSY2109,Geological Sciences,2109
GERMAX2109,German,2109
GERMAY2109,German,2109
HISTOX2109,History,2109
HISTOY2109,History,2109
INDOAX2109,Indonesian,2109
INDOAY2109,Indonesian,2109
INTERX2109,International Relations,2109
INTERY2109,International Relations,2109
ITALIX2109,Italian,2109
JAPNAX2109,Japanese,2109
JAPNAY2109,Japanese,2109
JOURMX2109,Journalism and Mass Communication,2109
KORNAX2109,Korean,2109
KORNAY2109,Korean,2109
LATINZ2109,Latin American Studies,2109
LINGUX2109,Linguistics,2109
LINGUY2109,Linguistics,2109
MARBIY2109,Marine Biology,2109
MARSCX2109,Marine Science,2109
MATHEX2109,Mathematics,2109
MATHEY2109,Mathematics,2109
MATHSX2109,Mathematics,2109
MATHSY2109,Mathematics,2109
MDIGCX2109,Media and Digital Cultures,2109
MICRBX2109,Microbiology,2109
MUSICX2109,Music,2109
MUSICY2109,Music,2109
MUPSYZ2109,Music Psychology,2109
PEACEX2109,Peace and Conflict Studies,2109
PEACEY2109,Peace and Conflict Studies,2109
PHILOX2109,Philosophy,2109
PHILOY2109,Philosophy,2109
PHYSCX2109,Physics,2109
PHYSCY2109,Physics,2109
PLANTX2109,Plant Science,2109
POLISX2109,Political Science,2109
POLISY2109,Political Science,2109
POPMTX2109,Popular Music and Technology,2109
PROWRX2109,Professional Writing and Communication,2109
PSYCHX2109,Psychology,2109
PSYCHY2109,Psychology,2109
PSYCOX2109,Psychology,2109
PSYCOY2109,Psychology,2109
PUBHLX2109,Public Health,2109
PUBPLX2109,Public Policy,2109
RUSSIX2109,Russian,2109
SOCIOX2109,Sociology,2109
SOCIOY2109,Sociology,2109
SPANAY2109,Spanish,2109
SPANAX2109,Spanish,2109
SPORTY2109,Sports Studies,2109
SPORTX2109,Sports Studies,2109
STATCX2109,Statistics,2109
STUACZ2109,Studies in Australian Culture,2109
RELIGY2109,Studies in Religion,2109
RELIGX2109,Studies in Religion,2109
WRITIX2109,Writing,2109
WRITIY2109,Writing,2109
ZOOLGX2109,Zoology,2109
ARCHSX2110,Archaeological Science,2110
BIMOLX2110,Biochemistry and Molecular Biology,2110
BIOMSX2110,Biomedical Science,2110
CHMSTX2110,Chemistry,2110
COSCIX2110,Computer Science,2110
ECOLGX2110,Ecology,2110
GENTCX2110,Genetics,2110
GEOSCX2110,Geographical Sciences,2110
MARSCX2110,Marine Science,2110
MATHSX2110,Mathematics,2110
MICRBX2110,Microbiology,2110
PHYSCX2110,Physics,2110
PLANTX2110,Plant Science,2110
ZOOLGX2110,Zoology,2110
ARCHSX2233,Archaeological Science,2233
ARCHSY2233,Archaeological Science,2233
BIMOLX2233,Biochemistry and Molecular Biology,2233
BIOINX2233,Bioinformatics,2233
BIOMSX2233,Biomedical Science,2233
BIOMSY2233,Biomedical Science,2233
BIPHYW2233,Biophysics,2233
CHMSCW2233,Chemical Sciences,2233
CHMSTX2233,Chemistry,2233
COBMOW2233,Computational Sc and Biochem & Molecular Biol,2233
COBIOW2233,Computational Science and Biomedical Science,2233
COCHEW2233,Computational Science and Chemistry,2233
COCOMW2233,Computational Science and Computer Science,2233
COECOW2233,Computational Science and Ecology,2233
COGENW2233,Computational Science and Genetics,2233
COGESW2233,Computational Science and Geographical Sciences,2233
COGEOW2233,Computational Science and Geological Sciences,2233
COMARW2233,Computational Science and Marine Science,2233
COMATW2233,Computational Science and Mathematics,2233
COMICW2233,Computational Science and Microbiology,2233
COPHYW2233,Computational Science and Physics,2233
COPLAW2233,Computational Science and Plant Science,2233
COPSYW2233,Computational Science and Psychology,2233
COSTAW2233,Computational Science and Statistics,2233
COZOOW2233,Computational Science and Zoology,2233
COSCIY2233,Computer Science,2233
COSCIX2233,Computer Science,2233
ECOLGX2233,Ecology,2233
FOODSW2233,Food Science and Nutrition,2233
FOODTX2233,Food Science and Technology,2233
FOODTY2233,Food Science and Technology,2233
GENTCX2233,Genetics,2233
GEOSCX2233,Geographical Sciences,2233
GEOLSX2233,Geological Sciences,2233
GEOLSY2233,Geological Sciences,2233
MARBIY2233,Marine Biology,2233
MARSCX2233,Marine Science,2233
MATHSX2233,Mathematics,2233
MATHSY2233,Mathematics,2233
MICRBX2233,Microbiology,2233
PHYSCX2233,Physics,2233
PHYSCY2233,Physics,2233
PLANTX2233,Plant Science,2233
PSYCOX2233,Psychology,2233
PSYCOY2233,Psychology,2233
PUBHLX2233,Public Health,2233
STATCX2233,Statistics,2233
ZOOLGX2233,Zoology,2233
ARCHSX2366,Archaeological Science,2366
ARCHSY2366,Archaeological Science,2366
BIMOLX2366,Biochemistry and Molecular Biology,2366
BIOINX2366,Bioinformatics,2366
BIOMSX2366,Biomedical Science,2366
BIOMSY2366,Biomedical Science,2366
BIPHYW2366,Biophysics,2366
CHMSCW2366,Chemical Sciences,2366
CHMSTX2366,Chemistry,2366
COBMOW2366,Computational Sc and Biochem & Molecular Biol,2366
COBIOW2366,Computational Science and Biomedical Science,2366
COCHEW2366,Computational Science and Chemistry,2366
COCOMW2366,Computational Science and Computer Science,2366
COECOW2366,Computational Science and Ecology,2366
COGENW2366,Computational Science and Genetics,2366
COGESW2366,Computational Science and Geographical Sciences,2366
COGEOW2366,Computational Science and Geological Sciences,2366
COMARW2366,Computational Science and Marine Science,2366
COMATW2366,Computational Science and Mathematics,2366
COMICW2366,Computational Science and Microbiology,2366
COPHYW2366,Computational Science and Physics,2366
COPLAW2366,Computational Science and Plant Science,2366
COPSYW2366,Computational Science and Psychology,2366
COSTAW2366,Computational Science and Statistics,2366
COZOOW2366,Computational Science and Zoology,2366
COSCIY2366,Computer Science,2366
COSCIX2366,Computer Science,2366
ECOLGX2366,Ecology,2366
FOODSW2366,Food Science and Nutrition,2366
FOODTX2366,Food Science and Technology,2366
FOODTY2366,Food Science and Technology,2366
GENTCX2366,Genetics,2366
GEOSCX2366,Geographical Sciences,2366
GEOLSX2366,Geological Sciences,2366
GEOLSY2366,Geological Sciences,2366
MARBIY2366,Marine Biology,2366
MARSCX2366,Marine Science,2366
MATHSX2366,Mathematics,2366
MATHSY2366,Mathematics,2366
MICRBX2366,Microbiology,2366
PHYSCX2366,Physics,2366
PHYSCY2366,Physics,2366
PLANTX2366,Plant Science,2366
PSYCOX2366,Psychology,2366
PSYCOY2366,Psychology,2366
PUBHLX2366,Public Health,2366
STATCX2366,Statistics,2366
ZOOLGX2366,Zoology,2366
